concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
2852845,2801516,Is a,2014-04-22,2099-12-31,
2852845,2822634,Subsumes,2014-04-22,2099-12-31,
2852845,2827860,Subsumes,2014-04-22,2099-12-31,
2852845,2866384,Subsumes,2014-04-22,2099-12-31,
2852845,2874559,Is a,2014-04-22,2099-12-31,
2852845,2887784,Subsumes,2014-04-22,2099-12-31,
2852986,2725737,Is a,2014-04-22,2099-12-31,
2852986,2725746,Subsumes,2014-04-22,2099-12-31,
2852986,2801516,Is a,2014-04-22,2099-12-31,
2852986,2852986,Mapped from,2014-04-22,2099-12-31,
2852986,2852986,Maps to,2014-04-22,2099-12-31,
2852987,2725759,Subsumes,2014-04-22,2099-12-31,
2853326,2726822,Is a,2014-04-22,2099-12-31,
2853327,2726822,Is a,2014-04-22,2099-12-31,
2853327,2726828,Subsumes,2014-04-22,2099-12-31,
2853327,2801516,Is a,2014-04-22,2099-12-31,
2853327,2853327,Mapped from,2014-04-22,2099-12-31,
2853327,2853327,Maps to,2014-04-22,2099-12-31,
2853327,2880298,Subsumes,2014-04-22,2099-12-31,
2853340,2726666,Subsumes,2014-04-22,2099-12-31,
2853340,2800259,Is a,2014-04-22,2099-12-31,
2853340,2853340,Mapped from,2014-04-22,2099-12-31,
2853340,2874559,Is a,2014-04-22,2099-12-31,
2853340,2880447,Is a,2014-04-22,2099-12-31,
2853341,2726663,Is a,2014-04-22,2099-12-31,
2853341,2726674,Subsumes,2014-04-22,2099-12-31,
2853341,2874559,Is a,2014-04-22,2099-12-31,
2853341,2880447,Is a,2014-04-22,2099-12-31,
2861505,2725206,Subsumes,2014-04-22,2099-12-31,
2861668,2725762,Subsumes,2014-04-22,2099-12-31,
2861669,2725762,Subsumes,2014-04-22,2099-12-31,
2861841,2725988,Subsumes,2014-04-22,2099-12-31,
2862016,2726663,Is a,2014-04-22,2099-12-31,
2862016,2836334,Is a,2014-04-22,2099-12-31,
2862016,2862016,Maps to,2014-04-22,2099-12-31,
2862016,2880447,Is a,2014-04-22,2099-12-31,
2862172,2727184,Is a,2014-04-22,2099-12-31,
2862172,2727185,Subsumes,2014-04-22,2099-12-31,
2862172,2823316,Subsumes,2014-04-22,2099-12-31,
2862172,2836367,Subsumes,2014-04-22,2099-12-31,
2862172,2862172,Mapped from,2014-04-22,2099-12-31,
2862172,2862172,Maps to,2014-04-22,2099-12-31,
2862172,2874559,Is a,2014-04-22,2099-12-31,
2862172,2893344,Subsumes,2014-04-22,2099-12-31,
2862173,2727184,Is a,2014-04-22,2099-12-31,
2862173,2727185,Subsumes,2014-04-22,2099-12-31,
2862173,2862173,Mapped from,2014-04-22,2099-12-31,
2862173,2874559,Is a,2014-04-22,2099-12-31,
2866384,2852845,Is a,2014-04-22,2099-12-31,
2866384,2866384,Mapped from,2014-04-22,2099-12-31,
2866384,2874559,Is a,2014-04-22,2099-12-31,
2866384,2887784,Is a,2014-04-22,2099-12-31,
2866542,2725637,Subsumes,2014-04-22,2099-12-31,
2866542,2848474,Is a,2014-04-22,2099-12-31,
2866542,2866542,Mapped from,2014-04-22,2099-12-31,
2866542,2866542,Maps to,2014-04-22,2099-12-31,
2866542,2874559,Is a,2014-04-22,2099-12-31,
2866542,2879975,Is a,2014-04-22,2099-12-31,
2866873,2726518,Subsumes,2014-04-22,2099-12-31,
2866873,2726519,Subsumes,2014-04-22,2099-12-31,
2866873,2801516,Is a,2014-04-22,2099-12-31,
2866873,2807909,Subsumes,2014-04-22,2099-12-31,
2866873,2823150,Subsumes,2014-04-22,2099-12-31,
2866873,2866873,Mapped from,2014-04-22,2099-12-31,
2866873,2893318,Subsumes,2014-04-22,2099-12-31,
2866873,2893319,Subsumes,2014-04-22,2099-12-31,
2874559,2725199,Subsumes,2014-04-22,2099-12-31,
2874559,2725204,Subsumes,2014-04-22,2099-12-31,
2874559,2725636,Subsumes,2014-04-22,2099-12-31,
2874559,2725744,Subsumes,2014-04-22,2099-12-31,
2874559,2725745,Subsumes,2014-04-22,2099-12-31,
2874559,2725747,Subsumes,2014-04-22,2099-12-31,
2874559,2725988,Subsumes,2014-04-22,2099-12-31,
2874559,2726131,Subsumes,2014-04-22,2099-12-31,
2874559,2726383,Subsumes,2014-04-22,2099-12-31,
2874559,2726385,Subsumes,2014-04-22,2099-12-31,
2874559,2726386,Subsumes,2014-04-22,2099-12-31,
2874559,2726388,Subsumes,2014-04-22,2099-12-31,
2874559,2726518,Subsumes,2014-04-22,2099-12-31,
2874559,2726664,Subsumes,2014-04-22,2099-12-31,
2874559,2726666,Subsumes,2014-04-22,2099-12-31,
2874559,2726669,Subsumes,2014-04-22,2099-12-31,
2874559,2726671,Subsumes,2014-04-22,2099-12-31,
2874559,2726672,Subsumes,2014-04-22,2099-12-31,
2874559,2726674,Subsumes,2014-04-22,2099-12-31,
2874559,2726823,Subsumes,2014-04-22,2099-12-31,
2874559,2726825,Subsumes,2014-04-22,2099-12-31,
2874559,2726828,Subsumes,2014-04-22,2099-12-31,
2874559,2726830,Subsumes,2014-04-22,2099-12-31,
2874559,2727185,Subsumes,2014-04-22,2099-12-31,
2874559,2727186,Subsumes,2014-04-22,2099-12-31,
2874559,2799933,Subsumes,2014-04-22,2099-12-31,
2874559,2800259,Subsumes,2014-04-22,2099-12-31,
2874559,2807893,Subsumes,2014-04-22,2099-12-31,
2874559,2812947,Subsumes,2014-04-22,2099-12-31,
2874559,2812961,Subsumes,2014-04-22,2099-12-31,
2874559,2813104,Subsumes,2014-04-22,2099-12-31,
2874559,2813106,Subsumes,2014-04-22,2099-12-31,
2874559,2815235,Subsumes,2014-04-22,2099-12-31,
2874559,2822967,Subsumes,2014-04-22,2099-12-31,
2874559,2822969,Subsumes,2014-04-22,2099-12-31,
2874559,2822985,Subsumes,2014-04-22,2099-12-31,
2874559,2823149,Subsumes,2014-04-22,2099-12-31,
2874559,2823150,Subsumes,2014-04-22,2099-12-31,
2874559,2823316,Subsumes,2014-04-22,2099-12-31,
2874559,2828002,Subsumes,2014-04-22,2099-12-31,
2874559,2828012,Subsumes,2014-04-22,2099-12-31,
2874559,2836331,Subsumes,2014-04-22,2099-12-31,
2874559,2836334,Subsumes,2014-04-22,2099-12-31,
2874559,2848304,Subsumes,2014-04-22,2099-12-31,
2874559,2848473,Subsumes,2014-04-22,2099-12-31,
2874559,2848474,Subsumes,2014-04-22,2099-12-31,
2874559,2848635,Subsumes,2014-04-22,2099-12-31,
2874559,2853326,Subsumes,2014-04-22,2099-12-31,
2874559,2861841,Subsumes,2014-04-22,2099-12-31,
2874559,2862016,Subsumes,2014-04-22,2099-12-31,
2874559,2862172,Subsumes,2014-04-22,2099-12-31,
2874559,2866384,Subsumes,2014-04-22,2099-12-31,
2874559,2866542,Subsumes,2014-04-22,2099-12-31,
2874559,2866873,Subsumes,2014-04-22,2099-12-31,
2874559,2874929,Subsumes,2014-04-22,2099-12-31,
2874559,2879975,Subsumes,2014-04-22,2099-12-31,
2874559,2880290,Subsumes,2014-04-22,2099-12-31,
2874559,2880298,Subsumes,2014-04-22,2099-12-31,
2874559,2880448,Subsumes,2014-04-22,2099-12-31,
2874559,2887806,Subsumes,2014-04-22,2099-12-31,
2874559,2888113,Subsumes,2014-04-22,2099-12-31,
2874559,2888127,Subsumes,2014-04-22,2099-12-31,
2874559,2892976,Subsumes,2014-04-22,2099-12-31,
2874559,2893318,Subsumes,2014-04-22,2099-12-31,
2874559,2893344,Subsumes,2014-04-22,2099-12-31,
2874574,2725204,Subsumes,2014-04-22,2099-12-31,
2874906,2801516,Is a,2014-04-22,2099-12-31,
2874906,2812961,Is a,2014-04-22,2099-12-31,
2874906,2823132,Is a,2014-04-22,2099-12-31,
2874906,2874559,Is a,2014-04-22,2099-12-31,
2874906,2874906,Maps to,2014-04-22,2099-12-31,
2874928,2726663,Is a,2014-04-22,2099-12-31,
2874928,2801516,Is a,2014-04-22,2099-12-31,
2874928,2874928,Mapped from,2014-04-22,2099-12-31,
2874928,2874928,Maps to,2014-04-22,2099-12-31,
2874929,2726663,Is a,2014-04-22,2099-12-31,
2874929,2726672,Subsumes,2014-04-22,2099-12-31,
2874929,2801516,Is a,2014-04-22,2099-12-31,
2874929,2813106,Is a,2014-04-22,2099-12-31,
2874929,2874929,Maps to,2014-04-22,2099-12-31,
2879962,2725737,Is a,2014-04-22,2099-12-31,
2879962,2725744,Subsumes,2014-04-22,2099-12-31,
2879962,2725746,Subsumes,2014-04-22,2099-12-31,
2879962,2725749,Subsumes,2014-04-22,2099-12-31,
2879962,2799933,Subsumes,2014-04-22,2099-12-31,
2879962,2852986,Subsumes,2014-04-22,2099-12-31,
2879962,2874559,Is a,2014-04-22,2099-12-31,
2879962,2879962,Maps to,2014-04-22,2099-12-31,
2879975,2725620,Is a,2014-04-22,2099-12-31,
2879975,2725636,Subsumes,2014-04-22,2099-12-31,
2879975,2725637,Subsumes,2014-04-22,2099-12-31,
2879975,2801516,Is a,2014-04-22,2099-12-31,
2879975,2828013,Subsumes,2014-04-22,2099-12-31,
2879975,2848474,Subsumes,2014-04-22,2099-12-31,
2879975,2866542,Subsumes,2014-04-22,2099-12-31,
2880290,2726133,Subsumes,2014-04-22,2099-12-31,
2880290,2874559,Is a,2014-04-22,2099-12-31,
2880290,2880290,Mapped from,2014-04-22,2099-12-31,
2880290,2888113,Is a,2014-04-22,2099-12-31,
2880291,2726115,Is a,2014-04-22,2099-12-31,
2880291,2880291,Mapped from,2014-04-22,2099-12-31,
2880291,2880291,Maps to,2014-04-22,2099-12-31,
2880291,2888113,Is a,2014-04-22,2099-12-31,
2880298,2823132,Is a,2014-04-22,2099-12-31,
2880298,2853327,Is a,2014-04-22,2099-12-31,
2880298,2874559,Is a,2014-04-22,2099-12-31,
2880298,2880298,Mapped from,2014-04-22,2099-12-31,
2880447,2726665,Subsumes,2014-04-22,2099-12-31,
2880447,2726666,Subsumes,2014-04-22,2099-12-31,
2880447,2726668,Subsumes,2014-04-22,2099-12-31,
2880447,2726670,Subsumes,2014-04-22,2099-12-31,
2880447,2726671,Subsumes,2014-04-22,2099-12-31,
2880447,2726673,Subsumes,2014-04-22,2099-12-31,
2880447,2813105,Subsumes,2014-04-22,2099-12-31,
2880447,2813108,Subsumes,2014-04-22,2099-12-31,
2880447,2823154,Subsumes,2014-04-22,2099-12-31,
2880447,2853341,Subsumes,2014-04-22,2099-12-31,
2880447,2874559,Is a,2014-04-22,2099-12-31,
2880447,2874928,Subsumes,2014-04-22,2099-12-31,
2880447,2880448,Subsumes,2014-04-22,2099-12-31,
2880448,2836334,Is a,2014-04-22,2099-12-31,
2880448,2874559,Is a,2014-04-22,2099-12-31,
2880448,2880447,Is a,2014-04-22,2099-12-31,
2880448,2880448,Maps to,2014-04-22,2099-12-31,
2887784,2852845,Is a,2014-04-22,2099-12-31,
2887784,2874559,Is a,2014-04-22,2099-12-31,
2887806,2725737,Is a,2014-04-22,2099-12-31,
2887806,2725745,Subsumes,2014-04-22,2099-12-31,
2887806,2801516,Is a,2014-04-22,2099-12-31,
2887806,2828002,Is a,2014-04-22,2099-12-31,
2887806,2887806,Mapped from,2014-04-22,2099-12-31,
2887971,2726386,Subsumes,2014-04-22,2099-12-31,
2888113,2726115,Is a,2014-04-22,2099-12-31,
2888113,2726131,Subsumes,2014-04-22,2099-12-31,
2888113,2726132,Subsumes,2014-04-22,2099-12-31,
2888113,2812947,Subsumes,2014-04-22,2099-12-31,
2888113,2822985,Subsumes,2014-04-22,2099-12-31,
2888113,2880290,Subsumes,2014-04-22,2099-12-31,
2888127,2812961,Is a,2014-04-22,2099-12-31,
2888127,2823132,Is a,2014-04-22,2099-12-31,
2888127,2874559,Is a,2014-04-22,2099-12-31,
2888127,2888127,Mapped from,2014-04-22,2099-12-31,
2888127,2888127,Maps to,2014-04-22,2099-12-31,
2888128,2726827,Subsumes,2014-04-22,2099-12-31,
2888128,2823132,Is a,2014-04-22,2099-12-31,
2888128,2853327,Is a,2014-04-22,2099-12-31,
2888128,2874559,Is a,2014-04-22,2099-12-31,
2888128,2888128,Mapped from,2014-04-22,2099-12-31,
2892977,2725756,Subsumes,2014-04-22,2099-12-31,
2893142,2726382,Subsumes,2014-04-22,2099-12-31,
2893142,2726383,Subsumes,2014-04-22,2099-12-31,
2893143,2726385,Subsumes,2014-04-22,2099-12-31,
2893143,2726386,Subsumes,2014-04-22,2099-12-31,
2893318,2726517,Is a,2014-04-22,2099-12-31,
2893318,2726518,Subsumes,2014-04-22,2099-12-31,
2893318,2866873,Is a,2014-04-22,2099-12-31,
2893318,2893318,Maps to,2014-04-22,2099-12-31,
2893319,2726517,Is a,2014-04-22,2099-12-31,
2893319,2823149,Is a,2014-04-22,2099-12-31,
2893319,2893319,Mapped from,2014-04-22,2099-12-31,
2893319,2893319,Maps to,2014-04-22,2099-12-31,
2893344,2727186,Subsumes,2014-04-22,2099-12-31,
2893344,2823316,Subsumes,2014-04-22,2099-12-31,
2893344,2862172,Is a,2014-04-22,2099-12-31,
3002369,36207527,Is a,1970-01-01,2099-12-31,
3002718,36207527,Is a,1970-01-01,2099-12-31,
3002718,45876184,Is a,1970-01-01,2099-12-31,
3003343,3003343,Mapped from,1970-01-01,2099-12-31,
3003343,3003343,Maps to,1970-01-01,2099-12-31,
3003343,45876184,Is a,1970-01-01,2099-12-31,
3008412,3008412,Maps to,1970-01-01,2099-12-31,
3008412,36207527,Is a,1970-01-01,2099-12-31,
3009775,3009775,Mapped from,2001-03-16,2099-12-31,
3009775,3009775,Maps to,2001-03-16,2099-12-31,
3009775,45876186,Is a,1970-01-01,2099-12-31,
3011040,45876186,Is a,1970-01-01,2099-12-31,
3012360,3012360,Maps to,2001-03-16,2099-12-31,
3012360,45876186,Is a,1970-01-01,2099-12-31,
3014951,3014951,Mapped from,1970-01-01,2099-12-31,
3014951,3014951,Maps to,1970-01-01,2099-12-31,
3014951,36207527,Is a,1970-01-01,2099-12-31,
3014951,45876186,Is a,1970-01-01,2099-12-31,
3016130,3016130,Mapped from,1996-09-06,2099-12-31,
3016130,3016130,Maps to,1996-09-06,2099-12-31,
3016130,36207527,Is a,1970-01-01,2099-12-31,
3016130,45876205,Is a,1970-01-01,2099-12-31,
3017543,36207527,Is a,1970-01-01,2099-12-31,
3019861,3019861,Mapped from,2001-03-16,2099-12-31,
3019861,3019861,Maps to,2001-03-16,2099-12-31,
3019861,45876186,Is a,1970-01-01,2099-12-31,
3020196,45876186,Is a,1970-01-01,2099-12-31,
3021529,3021529,Mapped from,1970-01-01,2099-12-31,
3021529,36207527,Is a,1970-01-01,2099-12-31,
3021588,36207527,Is a,1970-01-01,2099-12-31,
3021588,45876184,Is a,1970-01-01,2099-12-31,
3022831,3022831,Mapped from,1970-01-01,2099-12-31,
3022831,3022831,Maps to,1970-01-01,2099-12-31,
3022831,40790302,Is a,1970-01-01,2099-12-31,
3022831,45767644,LOINC - SNOMED eq,2016-06-24,2099-12-31,
3023614,3023614,Mapped from,2001-03-16,2099-12-31,
3023614,3023614,Maps to,2001-03-16,2099-12-31,
3023614,3044933,Contained in panel,1970-01-01,2099-12-31,
3023614,45876186,Is a,1970-01-01,2099-12-31,
3027468,3027468,Mapped from,1970-01-01,2099-12-31,
3027468,3027468,Maps to,1970-01-01,2099-12-31,
3027468,45876186,Is a,1970-01-01,2099-12-31,
3030081,3030081,Maps to,2003-02-25,2099-12-31,
3030081,45767644,LOINC - SNOMED eq,2016-06-24,2099-12-31,
3034408,3034408,Maps to,1997-07-16,2099-12-31,
3034408,40783255,Is a,1970-01-01,2099-12-31,
3034408,45876002,Is a,1970-01-01,2099-12-31,
3035095,3035095,Mapped from,1970-01-01,2099-12-31,
3035095,3035095,Maps to,1970-01-01,2099-12-31,
3035095,45876186,Is a,1970-01-01,2099-12-31,
3037208,3037208,Maps to,1970-01-01,2099-12-31,
3039747,40761371,Contained in panel,1970-01-01,2099-12-31,
4000084,40487037,Is a,2011-07-31,2099-12-31,
4000619,4044539,Has method,2011-07-31,2099-12-31,
4000619,4241346,Has dir proc site,2011-07-31,2099-12-31,
4000889,4337440,Subsumes,2011-07-31,2099-12-31,
4001695,4051169,Subsumes,2015-03-01,2099-12-31,
4006208,4088987,Subsumes,2011-07-31,2099-12-31,
4008090,37395821,Subsumes,2016-07-31,2099-12-31,
4008099,4246414,Subsumes,2011-07-31,2099-12-31,
4012185,43020563,Follows,2016-01-31,2099-12-31,
4012188,4336891,Is a,2011-07-31,2099-12-31,
4012932,4031920,Subsumes,2011-07-31,2099-12-31,
4012932,4146733,Subsumes,2011-07-31,2099-12-31,
4012932,4174690,Subsumes,2011-07-31,2099-12-31,
4012932,4323765,Asso proc of,2011-07-31,2099-12-31,
4012932,4337440,Is a,2011-07-31,2099-12-31,
4013298,45769228,Access of,2015-03-01,2099-12-31,
4013361,4051169,Subsumes,2011-07-31,2099-12-31,
4013361,40481446,Subsumes,2011-07-31,2099-12-31,
4014241,4187518,Finding site of,2011-07-31,2099-12-31,
4014241,4222516,Dir proc site of,2011-07-31,2099-12-31,
4014241,37116694,Proc site of,2017-07-31,2099-12-31,
4014241,43021300,Finding site of,2013-01-31,2099-12-31,
4014241,43021938,Finding site of,2013-01-31,2099-12-31,
4014241,44790918,Proc site of,2015-03-01,2099-12-31,
4016017,4121470,Morphology of,2015-03-01,2099-12-31,
4017751,40480989,Subsumes,2011-07-31,2099-12-31,
4017753,44783044,Subsumes,2014-01-31,2099-12-31,
4017973,4324480,Subsumes,2011-07-31,2099-12-31,
4018430,4147709,Is a,2011-07-31,2099-12-31,
4018430,4239509,Has dir morph,2011-07-31,2099-12-31,
4018430,45432332,Mapped from,1970-01-01,2099-12-31,
4018431,4018431,Maps to,1970-01-01,2099-12-31,
4018431,4041249,Is a,2011-07-31,2099-12-31,
4018431,4045049,Has method,2011-07-31,2099-12-31,
4018431,4116366,Has revision status,2011-07-31,2099-12-31,
4018431,4239509,Has dir morph,2011-07-31,2099-12-31,
4018441,40480172,Subsumes,2011-07-31,2099-12-31,
4018441,40482815,Subsumes,2011-07-31,2099-12-31,
4018443,4336764,Concept was_a to,2014-04-01,2099-12-31,
4018443,4336764,Maps to,1970-01-01,2099-12-31,
4019139,4020234,Subsumes,2011-07-31,2099-12-31,
4019141,4019141,Maps to,1970-01-01,2099-12-31,
4019141,4217142,Has indir proc site,2011-07-31,2099-12-31,
4019141,4231010,Has dir device,2011-07-31,2099-12-31,
4019931,4144854,Concept was_a to,2014-04-01,2099-12-31,
4019931,4144854,Maps to,1970-01-01,2099-12-31,
4019944,4019944,Mapped from,1970-01-01,2099-12-31,
4019944,4019944,Maps to,1970-01-01,2099-12-31,
4019944,4044378,Has access,2011-07-31,2099-12-31,
4019944,4083543,Subsumes,2011-07-31,2099-12-31,
4019944,4261323,Is a,2011-07-31,2099-12-31,
4019944,4302303,Is a,2011-07-31,2099-12-31,
4019944,45472489,Mapped from,1970-01-01,2099-12-31,
4020070,4336764,Maps to,1970-01-01,2099-12-31,
4020071,4336764,Concept was_a to,2014-04-01,2099-12-31,
4020071,4336764,Maps to,1970-01-01,2099-12-31,
4020195,4305516,Subsumes,2011-07-31,2099-12-31,
4020234,4019139,Is a,2011-07-31,2099-12-31,
4020234,4020234,Maps to,1970-01-01,2099-12-31,
4020234,4231010,Has dir device,2011-07-31,2099-12-31,
4020371,4020371,Mapped from,1970-01-01,2099-12-31,
4020371,4020371,Maps to,1970-01-01,2099-12-31,
4020371,4045049,Has method,2011-07-31,2099-12-31,
4020371,4144854,Is a,2011-07-31,2099-12-31,
4020371,4242112,Has proc site,2011-07-31,2099-12-31,
4020371,40257498,Concept poss_eq from,2017-07-31,2099-12-31,
4020371,40257498,Mapped from,2017-07-31,2099-12-31,
4020372,4144854,Concept was_a to,2014-04-01,2099-12-31,
4020372,4144854,Maps to,1970-01-01,2099-12-31,
4020376,4020376,Mapped from,1970-01-01,2099-12-31,
4020376,4147709,Is a,2011-07-31,2099-12-31,
4020376,4239509,Has dir morph,2011-07-31,2099-12-31,
4020376,4300943,Using device,2011-07-31,2099-12-31,
4020376,45492429,Mapped from,1970-01-01,2099-12-31,
4020377,4337440,Concept was_a to,2014-04-01,2099-12-31,
4020382,4195096,Subsumes,2011-07-31,2099-12-31,
4021776,4093357,Has finding site,2011-07-31,2099-12-31,
4021776,4114162,Is a,2011-07-31,2099-12-31,
4021776,4218070,Subsumes,2011-07-31,2099-12-31,
4021904,4060043,Is a,2011-07-31,2099-12-31,
4021904,4242112,Has dir proc site,2011-07-31,2099-12-31,
4021904,4311963,Has dir morph,2011-07-31,2099-12-31,
4027246,312723,Is a,2011-07-31,2099-12-31,
4027246,4027246,Mapped from,1970-01-01,2099-12-31,
4027246,4027246,Maps to,1970-01-01,2099-12-31,
4027246,4217142,Has finding site,2015-03-01,2099-12-31,
4027246,4244567,Has asso morph,2011-07-31,2099-12-31,
4027246,4285599,Has finding site,2011-07-31,2099-12-31,
4027254,4250014,Is a,2011-07-31,2099-12-31,
4027255,4102856,Subsumes,2011-07-31,2099-12-31,
4027932,4101033,Finding site of,2011-07-31,2099-12-31,
4027932,4241346,Subsumes,2011-07-31,2099-12-31,
4027932,4245618,Finding site of,2015-03-01,2099-12-31,
4028322,4210313,Is a,2011-07-31,2099-12-31,
4028376,4242112,Has finding site,2015-07-31,2099-12-31,
4029370,4250014,Is a,2011-07-31,2099-12-31,
4029540,4100131,Morphology of,2015-03-01,2099-12-31,
4029540,4100133,Morphology of,2015-03-01,2099-12-31,
4029540,4100866,Asso morph of,2011-07-31,2099-12-31,
4029540,4100867,Morphology of,2015-03-01,2099-12-31,
4029540,4219995,Asso morph of,2011-07-31,2099-12-31,
4029540,40486037,Morphology of,2015-03-01,2099-12-31,
4029540,40486063,Morphology of,2015-03-01,2099-12-31,
4029540,40488071,Morphology of,2015-03-01,2099-12-31,
4029540,40488072,Asso morph of,2011-07-31,2099-12-31,
4029540,40491008,Morphology of,2015-03-01,2099-12-31,
4029811,4221982,Dir device of,2011-07-31,2099-12-31,
4029963,4250014,Is a,2011-07-31,2099-12-31,
4030647,4140162,Subsumes,2011-07-31,2099-12-31,
4030875,4117045,Device used by,2011-07-31,2099-12-31,
4030875,4287115,Device used by,2011-07-31,2099-12-31,
4031920,4012932,Is a,2011-07-31,2099-12-31,
4031920,4031920,Mapped from,1970-01-01,2099-12-31,
4031920,4044539,Has method,2011-07-31,2099-12-31,
4031920,4241346,Has dir proc site,2011-07-31,2099-12-31,
4032234,4115329,Subsumes,2011-07-31,2099-12-31,
4032778,4101485,Finding site of,2011-07-31,2099-12-31,
4032778,44783044,Dir proc site of,2014-01-31,2099-12-31,
4033243,4139517,Clinical course of,2011-07-31,2099-12-31,
4033677,4039864,Device used by,2011-07-31,2099-12-31,
4034270,36715042,Finding site of,2017-01-31,2099-12-31,
4039864,4039864,Maps to,1970-01-01,2099-12-31,
4039864,4203779,Is a,2011-07-31,2099-12-31,
4039864,4239509,Has dir morph,2011-07-31,2099-12-31,
4039864,4265504,Is a,2011-07-31,2099-12-31,
4039864,4289451,Is a,2011-07-31,2099-12-31,
4040916,4038674,Is a,2011-07-31,2099-12-31,
4040916,4040916,Mapped from,1970-01-01,2099-12-31,
4040920,4171262,Is a,2011-07-31,2099-12-31,
4040924,4337437,Subsumes,2011-07-31,2099-12-31,
4040924,4339961,Subsumes,2011-07-31,2099-12-31,
4042673,4138605,Subsumes,2011-07-31,2099-12-31,
4043871,4077018,Subsumes,2011-07-31,2099-12-31,
4043871,4242112,Has indir proc site,2011-07-31,2099-12-31,
4044176,42689660,Method of,2017-04-01,2099-12-31,
4044177,4197113,Method of,2011-07-31,2099-12-31,
4044182,4083543,Method of,2011-07-31,2099-12-31,
4044182,4181800,Method of,2011-07-31,2099-12-31,
4044378,4019944,Access of,2011-07-31,2099-12-31,
4044378,4125858,Access of,2011-07-31,2099-12-31,
4044379,4174690,Access of,2011-07-31,2099-12-31,
4044379,4195096,Access of,2011-07-31,2099-12-31,
4044524,4336767,Method of,2011-07-31,2099-12-31,
4044525,4094190,Method of,2011-07-31,2099-12-31,
4044525,4115329,Method of,2011-07-31,2099-12-31,
4044525,4125858,Method of,2011-07-31,2099-12-31,
4044525,4336765,Method of,2011-07-31,2099-12-31,
4044525,4337437,Method of,2011-07-31,2099-12-31,
4044525,4338610,Method of,2011-07-31,2099-12-31,
4044525,4339961,Method of,2011-07-31,2099-12-31,
4044539,4000619,Method of,2011-07-31,2099-12-31,
4044539,4018430,Method of,2011-07-31,2099-12-31,
4044539,4020376,Method of,2011-07-31,2099-12-31,
4044539,4069636,Method of,2011-07-31,2099-12-31,
4044539,4081158,Method of,2011-07-31,2099-12-31,
4044539,4147581,Method of,2011-07-31,2099-12-31,
4044539,4147709,Method of,2011-07-31,2099-12-31,
4044539,4148834,Method of,2011-07-31,2099-12-31,
4044539,4215602,Method of,2011-07-31,2099-12-31,
4044539,4332245,Method of,2011-07-31,2099-12-31,
4044539,4337317,Method of,2011-07-31,2099-12-31,
4044539,40480172,Method of,2011-07-31,2099-12-31,
4044539,40483557,Method of,2011-07-31,2099-12-31,
4044539,44805913,Method of,2015-03-01,2099-12-31,
4044550,4083543,Method of,2011-07-31,2099-12-31,
4044550,4302303,Method of,2011-07-31,2099-12-31,
4044550,4337442,Method of,2011-07-31,2099-12-31,
4044550,4338613,Method of,2011-07-31,2099-12-31,
4044731,4044731,Maps to,1970-01-01,2099-12-31,
4044731,4088340,Is a,2011-07-31,2099-12-31,
4044912,44805321,Method of,2015-03-01,2099-12-31,
4045049,4020371,Method of,2011-07-31,2099-12-31,
